meeting_id,meeting_title,meeting_date,meeting_url,agenda_label,doc_id,doc_type,doc_label,doc_url,local_path,status,year,has_file
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15258870,motie,AB.1 VVD motie Schevenings wapen in het Schevenings straatbeeld,https://denhaag.raadsinformatie.nl/document/15258870/1/AB_1+VVD+motie+Schevenings+wapen+in+het+Schevenings+straatbeeld?connection_type=1&connection_id=9147087,data/denhaag/2025/1259651/files/motie-15258870-ab-1-vvd-motie-schevenings-wapen-in-het-schevenings-straatbeeld.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15258871,motie,AB.2 HvDH motie De Scheveningse vlag in top,https://denhaag.raadsinformatie.nl/document/15258871/1/AB_2+HvDH+motie+De+Scheveningse+vlag+in+top?connection_type=1&connection_id=9147087,data/denhaag/2025/1259651/files/motie-15258871-ab-2-hvdh-motie-de-scheveningse-vlag-in-top.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15281341,motie,AB.2 HvDH motie De Scheveningse vlag in top,https://denhaag.raadsinformatie.nl/document/15281341/1/AB_2+HvDH+motie+De+Scheveningse+vlag+in+top?connection_type=17&connection_id=11656075,data/denhaag/2025/1259651/files/motie-15281341-ab-2-hvdh-motie-de-scheveningse-vlag-in-top.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15258873,motie,AC.1 SP motie Geen maximale huurverhoging,https://denhaag.raadsinformatie.nl/document/15258873/1/AC_1+SP+motie+Geen+maximale+huurverhoging?connection_type=1&connection_id=9147106,data/denhaag/2025/1259651/files/motie-15258873-ac-1-sp-motie-geen-maximale-huurverhoging.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15281346,motie,AC.1 SP motie Geen maximale huurverhoging,https://denhaag.raadsinformatie.nl/document/15281346/1/AC_1+SP+motie+Geen+maximale+huurverhoging?connection_type=17&connection_id=11656076,data/denhaag/2025/1259651/files/motie-15281346-ac-1-sp-motie-geen-maximale-huurverhoging.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Afkeuring over uitspraken van de wethouder (motie X.3 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027417?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Alle Haagse vrouwen naar de stembus (motie K.9 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027273?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Bedrijfspanden in leegstandsverordening (motie U.1 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027394?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Breng effecten permanente bebouwing in beeld (motie L.1 D66),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027298?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,De Scheveningse vlag in top (motie AB.2 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027433?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Drugsverbod duidelijk in huisregels Haga (motie AA.5 CDA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027431?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Duidelijk doel voor 2050 (motie S.1 PvdD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027389?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Een veilige start voor iedereen (motie AA.3 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027429?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Een volwaardige OV-verbinding voor Kijkduin (motie Z.2 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027422?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Faciliteer (pre) mantelzorgwoningen eerder en beter (motie V.1 CU/SGP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027396?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Ga de strijd aan tegen sleutelgeld (motie Y.3 SP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027420?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Gebiedsprogramma Mariahoeve voorleggen aan Rijksdienst (motie O.2 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027326?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Geef De Waterreus eindelijk die hellingbaan! (motie V.2 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027397?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Geef bewoners Morgenstond een goedkopere parkeervergunning (motie W.2 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027399?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Geef invulling aan het operationeel omgevingsoverleg Haga- complex (motie AA.4 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027430?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Geen maximale huurverhoging (motie AC.1 SP),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027434?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Geen uitbreiding betaald parkeren in Morgenstond (motie W.5 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027402?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Geen uitbreiding betaald parkeren in Morgenstond zonder draagvlakonderzoek (motie W.3 HvDH),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027400?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Gun de Haagse jeugd cultuur (motie Q.2 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027336?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Haagse lokaliteit in het welzijnsbeleid (motie R.2 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027385?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Haagse materialenbank (motie S.2 PvdA),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027390?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Het collectief is de beste huurbescherming (motie Y.1 GL),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027418?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,"Intersectionaliteit, culturele en queer sensitiviteit in het welzijnsbeleid (motie R.3 GL)","https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027386?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,doc,motie,Juist nu investeren in het Openbaar Vervoer (motie Z.3 VVD),"https://denhaag.raadsinformatie.nl/modules/6/moties,_amendementen_en_initiatieven/1027423?parent_event=1259651",,error: cannot access local variable 're' where it is not associated with a value,2025,False
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15254791,motie,K.1 HvDH motie Opkomst verhogen dvm Speldje Ik heb gestemd,https://denhaag.raadsinformatie.nl/document/15254791/1/K_1+HvDH+motie+Opkomst+verhogen+dvm+Speldje+Ik+heb+gestemd?connection_type=1&connection_id=9111603,data/denhaag/2025/1259651/files/motie-15254791-k-1-hvdh-motie-opkomst-verhogen-dvm-speldje-ik-heb-gestemd.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15284574,motie,K.1 HvDH motie Opkomst verhogen dvm Speldje Ik heb gestemd,https://denhaag.raadsinformatie.nl/document/15284574/1/K_1+HvDH+motie+Opkomst+verhogen+dvm+Speldje+Ik+heb+gestemd?connection_type=17&connection_id=11658620,data/denhaag/2025/1259651/files/motie-15284574-k-1-hvdh-motie-opkomst-verhogen-dvm-speldje-ik-heb-gestemd.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15255218,motie,K.10 GL motie Zomerse start voor de gemeenteraadsverkiezingen AANGEHOUDEN,https://denhaag.raadsinformatie.nl/document/15255218/2/K_10+GL+motie+Zomerse+start+voor+de+gemeenteraadsverkiezingen?connection_type=1&connection_id=9111603,data/denhaag/2025/1259651/files/motie-15255218-k-10-gl-motie-zomerse-start-voor-de-gemeenteraadsverkiezingen-aangehouden.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15284615,motie,K.10 GL motie Zomerse start voor de gemeenteraadsverkiezingen AANGEHOUDEN,https://denhaag.raadsinformatie.nl/document/15284615/1/K_10+GL+motie+Zomerse+start+voor+de+gemeenteraadsverkiezingen+AANGEHOUDEN?connection_type=17&connection_id=11658688,data/denhaag/2025/1259651/files/motie-15284615-k-10-gl-motie-zomerse-start-voor-de-gemeenteraadsverkiezingen-aangehouden.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15255409,motie,K.11 PvdD motie Oefenstemdagen voor iedereen,https://denhaag.raadsinformatie.nl/document/15255409/1/K_11+PvdD+motie+Oefenstemdagen+voor+iedereen?connection_type=1&connection_id=9111603,data/denhaag/2025/1259651/files/motie-15255409-k-11-pvdd-motie-oefenstemdagen-voor-iedereen.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15284611,motie,K.11 PvdD motie Oefenstemdagen voor iedereen,https://denhaag.raadsinformatie.nl/document/15284611/1/K_11+PvdD+motie+Oefenstemdagen+voor+iedereen?connection_type=17&connection_id=11658687,data/denhaag/2025/1259651/files/motie-15284611-k-11-pvdd-motie-oefenstemdagen-voor-iedereen.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15258786,motie,K.12 SP motie Zorgen dat de boodschap blijft plakken GEWIJZIGD,https://denhaag.raadsinformatie.nl/document/15258786/1/K_12+SP+motie+Zorgen+dat+de+boodschap+blijft+plakken+GEWIJZIGD?connection_type=1&connection_id=9111603,data/denhaag/2025/1259651/files/motie-15258786-k-12-sp-motie-zorgen-dat-de-boodschap-blijft-plakken-gewijzigd.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15284607,motie,K.12 SP motie Zorgen dat de boodschap blijft plakken GEWIJZIGD,https://denhaag.raadsinformatie.nl/document/15284607/1/K_12+SP+motie+Zorgen+dat+de+boodschap+blijft+plakken+GEWIJZIGD?connection_type=17&connection_id=11658686,data/denhaag/2025/1259651/files/motie-15284607-k-12-sp-motie-zorgen-dat-de-boodschap-blijft-plakken-gewijzigd.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15254813,motie,K.2 HvDH motie Opkomst verhogen dmv extra budget voor lokale omroepen,https://denhaag.raadsinformatie.nl/document/15254813/1/K_2+HvDH+motie+Opkomst+verhogen+dmv+extra+budget+voor+lokale+omroepen?connection_type=1&connection_id=9111603,data/denhaag/2025/1259651/files/motie-15254813-k-2-hvdh-motie-opkomst-verhogen-dmv-extra-budget-voor-lokale-omroepen.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15284838,motie,K.2 HvDH motie Opkomst verhogen dmv extra budget voor lokale omroepen,https://denhaag.raadsinformatie.nl/document/15284838/1/K_2+HvDH+motie+Opkomst+verhogen+dmv+extra+budget+voor+lokale+omroepen?connection_type=17&connection_id=11658741,data/denhaag/2025/1259651/files/motie-15284838-k-2-hvdh-motie-opkomst-verhogen-dmv-extra-budget-voor-lokale-omroepen.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15254780,motie,K.3 HvDH motie Opkomst verhogen door extra verkiezingsloket op stadsdeelkantoor Escamp,https://denhaag.raadsinformatie.nl/document/15254780/1/K_3+HvDH+motie+Opkomst+verhogen+door+extra+verkiezingsloket+op+stadsdeelkantoor+Escamp?connection_type=1&connection_id=9111603,data/denhaag/2025/1259651/files/motie-15254780-k-3-hvdh-motie-opkomst-verhogen-door-extra-verkiezingsloket-op-stadsdeelkantoor-escamp.pdf,downloaded,2025,True
1259651,Gemeenteraad 13 maart 2025,2025-03-13,https://denhaag.raadsinformatie.nl/vergadering/1259651/Gemeenteraad 13-03-2025,Agenda,15284834,motie,K.3 HvDH motie Opkomst verhogen door extra verkiezingsloket op stadsdeelkantoor Escamp,https://denhaag.raadsinformatie.nl/document/15284834/1/K_3+HvDH+motie+Opkomst+verhogen+door+extra+verkiezingsloket+op+stadsdeelkantoor+Escamp?connection_type=17&connection_id=11658739,data/denhaag/2025/1259651/files/motie-15284834-k-3-hvdh-motie-opkomst-verhogen-door-extra-verkiezingsloket-op-stadsdeelkantoor-escamp.pdf,downloaded,2025,True
